,id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome,Food and Dining,Income,Entertainment,Transfer,Shopping,Bills and Utilities,Auto and Transport,Home,Taxes,Health and Fitness,Fees and Charges,Mortgage and Rent,Travel,spending
110,da2f94b6-1baa-46ec-8621-d46cb8aff9cc,36,With Spouse,Scarborough,43.79216121,-79.14828991,fulltime,57975.0,145.0,17.0,7.0,14.0,150.0,19.0,15.0,9.0,0.0,13.0,0.0,0.0,0.0,60010.359999999986
111,6769f01e-78b1-4f74-8392-f76f02b3e60f,35,With Spouse,Toronto,43.64948927,-79.3871808,fulltime,44168.0,148.0,15.0,6.0,14.0,144.0,20.0,27.0,9.0,2.0,0.0,0.0,7.0,0.0,45098.349999999955
112,578e3afe-7988-48a3-b2a2-46561a3f0542,60,With Spouse,North York,43.78881019,-79.39134486,fulltime,49277.5,144.0,16.0,7.0,36.0,15.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,49838.78000000001
113,cdacdd41-469e-465e-b144-da8d17d34df0,52,With Spouse,Toronto,43.68264834,-79.41927682,fulltime,55086.15,141.0,16.0,8.0,15.0,8.0,12.0,17.0,10.0,0.0,0.0,0.0,7.0,0.0,58847.98999999996
114,2270ca30-64a7-4352-a7c2-f8c4516839e1,53,With Spouse,Scarborough,43.77246357,-79.21232514,fulltime,36509.05,145.0,15.0,7.0,52.0,14.0,28.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,26145.179999999968
115,603626ba-e47c-44ba-97fe-e8083f505f2d,25,With Parent,Etobicoke,43.62753359,-79.57804943,parttime,8428.86,125.0,15.0,0.0,44.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9944.009999999997
116,9d1e17fd-ee5f-4b6f-84d0-6671f99b1813,56,With Spouse,Etobicoke,43.65454029,-79.52226137,fulltime,97386.6,147.0,15.0,8.0,52.0,14.0,12.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,103757.88000000006
117,18ce9b1f-dfbc-4911-b0b3-45bf90b5ce7f,39,With Spouse,North York,43.73846813,-79.48949424,fulltime,39628.0,139.0,15.0,7.0,23.0,151.0,7.0,27.0,9.0,0.0,15.0,0.0,7.0,0.0,28194.239999999983
118,f55fe48c-9d77-4cbe-b07b-b8ccb8ace535,51,With Spouse,North York,43.7861419,-79.36251793,parttime,28529.2,140.0,15.0,7.0,44.0,15.0,27.0,16.0,11.0,7.0,0.0,0.0,0.0,0.0,17765.329999999998
119,36a845b2-c864-445f-9695-188f686fcf34,59,With Spouse,Scarborough,43.75175676,-79.23096334,fulltime,43656.3,142.0,17.0,7.0,20.0,7.0,33.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,37025.26000000002
120,2b1eb490-975f-4c48-897a-0104e16cdd06,51,With Spouse,Toronto,43.70443125,-79.42733034,fulltime,75977.05,144.0,15.0,4.0,16.0,12.0,6.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,83151.95
121,36633aa8-99ff-4b65-a885-c5bf67e8c122,50,With Spouse,Toronto,43.68075498,-79.33920627,fulltime,106321.6,146.0,16.0,7.0,29.0,11.0,34.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,96378.40999999992
122,3e19a38f-9525-4da9-a8e0-24dc0f3be9c9,56,With Spouse,North York,43.72469017,-79.43042978,fulltime,81184.25,141.0,16.0,7.0,14.0,7.0,6.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,89500.58999999997
123,487d9e86-ba39-4d7b-b498-dc6601a32e2d,14,With Parent,North York,43.75107905,-79.46572668,unemployed,0.0,103.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.319999999999993
124,da400ff5-e86a-4002-b7a6-016a57232a26,38,With Spouse,East York,43.68980196,-79.353583,fulltime,33984.0,145.0,15.0,6.0,16.0,15.0,26.0,19.0,9.0,0.0,13.0,0.0,7.0,0.0,33636.01
125,7ae6022b-e1a7-44d1-9039-3b550430bad9,55,With Spouse,Scarborough,43.711367100000004,-79.27072124,fulltime,35771.9,143.0,15.0,7.0,37.0,7.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,24903.82000000001
126,5b9a47ce-9e37-4948-84a8-466fbe2629e2,55,With Spouse,Toronto,43.65908951,-79.3421397,fulltime,70892.9,140.0,15.0,6.0,15.0,7.0,12.0,25.0,10.0,1.0,0.0,0.0,0.0,0.0,76559.20999999999
127,480e8b38-2676-4d63-892e-377a841fb640,40,With Spouse,Toronto,43.70152162,-79.42413462,fulltime,37825.0,145.0,16.0,7.0,15.0,8.0,12.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,38943.969999999965
128,99d0c47b-1f15-48f7-80ca-288b40e3ddf5,54,With Spouse,North York,43.7861419,-79.36251793,parttime,33455.8,149.0,15.0,6.0,30.0,141.0,7.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,20541.179999999993
129,7e308762-1e2e-4ef1-adaa-4d5a05c6e846,54,With Spouse,Etobicoke,43.67312938,-79.55546585,parttime,25302.3,147.0,16.0,6.0,74.0,5.0,6.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,24003.689999999962
130,f14b576e-8581-498e-8294-0fa87f4d8fa7,53,With Spouse,Toronto,43.67872142,-79.39138658,unemployed,0.0,116.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2667.4082236002064
131,da1620e9-8f56-46d2-a3af-6a4ca00c00b0,35,With Spouse,North York,43.7759958,-79.3931272,unemployed,0.0,111.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2702.223187289428
132,4e695c5d-efb2-4704-939c-02606ba54177,49,With Spouse,Scarborough,43.78297722,-79.1375617,fulltime,47690.5,143.0,16.0,5.0,21.0,8.0,27.0,27.0,10.0,5.0,0.0,0.0,0.0,0.0,41270.02000000002
133,091b5a3b-e8b6-4efa-a5f4-73336f458412,51,With Spouse,Scarborough,43.77316117,-79.13809964,fulltime,70627.25,149.0,15.0,7.0,16.0,5.0,6.0,12.0,9.0,0.0,14.0,0.0,7.0,2.0,75585.65999999999
134,6d0ce956-a1c1-4aac-9add-3f09d4474773,55,With Spouse,Toronto,43.66676006,-79.47681165,fulltime,35674.15,148.0,15.0,6.0,52.0,146.0,41.0,27.0,10.0,5.0,0.0,0.0,0.0,0.0,23816.419999999995
135,f32e547c-cad4-47c1-925b-36ac7fb2c230,57,With Spouse,Scarborough,43.8107124,-79.32655866,fulltime,37108.2,142.0,15.0,7.0,22.0,7.0,0.0,13.0,10.0,0.0,11.0,0.0,7.0,0.0,27138.29
136,c1b6e541-0f0e-4e6e-acd3-4fd8a199fcd7,56,With Spouse,Toronto,43.65366653,-79.46734637,fulltime,37426.75,141.0,16.0,7.0,15.0,5.0,12.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,39662.89999999999
137,edc8d449-6b8b-4924-9006-5c01eec6538a,53,With Spouse,Toronto,43.68093361,-79.31756436,fulltime,40539.8,142.0,15.0,4.0,37.0,15.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,32499.660000000018
138,eedff905-8585-4b26-b473-18080b6acd51,53,With Spouse,York,43.70326335,-79.44103039,parttime,19495.95,139.0,17.0,6.0,93.0,7.0,0.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,13620.029999999995
139,1fd1efe7-90dd-4cb5-bec1-2df6c44cf2a6,55,With Spouse,Scarborough,43.76978041,-79.24719619,fulltime,57514.95,144.0,16.0,6.0,35.0,6.0,6.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,54514.320000000014
140,1cc9205a-573d-4a26-ab08-adb2f3564939,54,With Spouse,North York,43.76663654,-79.40855431,fulltime,35038.2,144.0,16.0,7.0,22.0,17.0,33.0,24.0,12.0,0.0,14.0,0.0,0.0,0.0,25292.069999999996
141,db147ba8-2be6-4918-b9d0-8d23c9c0c6de,56,With Spouse,North York,43.76897601,-79.38309718,fulltime,41263.15,145.0,15.0,7.0,16.0,6.0,13.0,13.0,6.0,0.0,0.0,0.0,7.0,0.0,44290.55999999998
142,6d5bba69-3368-4384-9eda-79d3c2e4f45b,54,With Spouse,Toronto,43.63719615,-79.4006886,parttime,9465.65,145.0,15.0,6.0,40.0,15.0,13.0,19.0,9.0,1.0,0.0,1.0,0.0,0.0,6281.303055068502
143,c502d353-f0f0-4d5d-8380-191d4a9b8121,56,With Spouse,Toronto,43.64177814,-79.42190551,fulltime,61684.85,145.0,15.0,5.0,30.0,7.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,63495.879999999976
144,7fffae3f-2628-4264-b7da-3956430db95e,34,With Spouse,Toronto,43.65597975,-79.44382919,fulltime,41789.0,146.0,15.0,7.0,15.0,19.0,7.0,20.0,8.0,1.0,0.0,0.0,7.0,0.0,43124.82000000001
145,63379596-4f24-4ba3-a4ff-ed7935f1babc,52,With Spouse,York,43.66452925,-79.48883143,fulltime,130531.9,145.0,16.0,8.0,29.0,8.0,33.0,24.0,13.0,5.0,10.0,0.0,0.0,0.0,121866.78000000001
146,6338ca86-eb2d-4c31-8d0e-2552162db906,23,With Parent,North York,43.78986704,-79.44517040000001,parttime,4702.5,112.0,17.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5947.400000000002
147,461901a0-45ef-4cb9-a1e2-8c860b0cf587,52,With Spouse,Scarborough,43.75135393,-79.30091544,fulltime,39857.85,147.0,17.0,7.0,21.0,7.0,33.0,28.0,10.0,5.0,0.0,0.0,0.0,0.0,34707.30000000002
148,732402e4-7faf-488c-a81b-b3f775799d92,54,With Spouse,Toronto,43.65784489999999,-79.36194988,unemployed,0.0,109.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2436.788731342062
149,f3458963-e3d8-45ac-be89-472ad65c5dac,55,With Spouse,North York,43.76508245,-79.52236209,fulltime,44717.75,147.0,16.0,6.0,35.0,7.0,0.0,20.0,7.0,0.0,14.0,0.0,0.0,0.0,35601.580000000016
150,29ea6d4b-4e8f-4cbd-8988-05fffd1c7a30,24,With Parent,York,43.67383858,-79.49630549,parttime,8040.78,124.0,15.0,0.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9494.359999999999
151,0094a405-3b48-4b6d-bbba-4be41f38c2c4,47,With Spouse,Etobicoke,43.64497453,-79.52858579,fulltime,67106.6,148.0,15.0,6.0,15.0,8.0,25.0,18.0,8.0,1.0,11.0,0.0,7.0,0.0,72338.99999999997
152,5795d13e-a9f2-49cc-8e20-bc32a001bd77,56,With Spouse,North York,43.76833808,-79.52593931,fulltime,53613.0,141.0,15.0,7.0,16.0,6.0,27.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,50325.85000000003
153,9359b6d0-5dc1-4637-863d-c2673041c343,62,With Spouse,East York,43.70758246,-79.31091007,parttime,27539.55,141.0,15.0,6.0,16.0,5.0,6.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,28508.60999999999
154,c30044bd-1c7b-44ef-b436-69ab8474369b,53,With Spouse,North York,43.76546638,-79.54520385,unemployed,0.0,106.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2222.406905449167
155,efb4876f-fd65-493c-8092-ec120f096543,25,With Parent,Toronto,43.67008865,-79.40549896,parttime,8722.89,118.0,16.0,0.0,43.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10448.95
156,99c6c083-6993-4621-bb58-787c52f9d858,32,With Spouse,Toronto,43.68377364,-79.39182177,fulltime,55503.0,152.0,15.0,7.0,23.0,13.0,33.0,14.0,8.0,0.0,14.0,0.0,0.0,0.0,49157.779999999984
157,e6790f18-14b7-4031-a691-66e9e6cf2643,55,With Spouse,Toronto,43.64008574,-79.45380711,fulltime,48573.7,148.0,15.0,7.0,16.0,15.0,13.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,50374.59999999999
158,ff27cbfa-8eb3-49c3-a306-efbb4a76abf8,52,With Spouse,North York,43.78574787,-79.36939634,parttime,26651.25,142.0,17.0,7.0,50.0,7.0,27.0,29.0,9.0,5.0,0.0,0.0,0.0,0.0,15596.000000000002
159,bf163410-6075-4d69-9b3f-badfa473aa02,52,With Spouse,North York,43.77736468,-79.41275459,parttime,30564.7,144.0,15.0,4.0,64.0,142.0,7.0,18.0,9.0,2.0,12.0,0.0,0.0,0.0,24987.680000000008
160,7d70f376-5558-4e18-b02f-eab72417ec79,21,With Parent,Toronto,43.6462357,-79.37634870000001,parttime,9150.24,113.0,16.0,0.0,43.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11532.100000000006
161,24474525-c40a-41f6-883a-e2b9c71cf908,39,With Spouse,North York,43.74418426,-79.41625386,fulltime,83731.0,144.0,17.0,8.0,21.0,143.0,34.0,14.0,11.0,5.0,0.0,0.0,0.0,0.0,84308.09000000001
162,ed3ad68a-c1f8-4d55-aeb1-69b0bed81771,38,With Spouse,North York,43.69999736,-79.47667562,fulltime,21928.0,144.0,16.0,7.0,15.0,143.0,19.0,20.0,9.0,0.0,14.0,0.0,0.0,0.0,18461.99
163,09d62b36-0a16-4936-8aef-e4d0979db971,56,With Spouse,East York,43.68829922,-79.35281772,parttime,29741.3,141.0,16.0,5.0,21.0,136.0,40.0,27.0,11.0,0.0,12.0,0.0,0.0,0.0,21498.270000000022
164,e5a100e4-9744-4bff-bfc9-b46893de4901,41,With Spouse,Toronto,43.70250499,-79.38430736,fulltime,81794.0,147.0,15.0,8.0,23.0,143.0,34.0,14.0,10.0,5.0,12.0,0.0,0.0,0.0,76983.69999999997
165,85fef884-2994-4f99-899b-32343f28069a,52,With Spouse,Etobicoke,43.61599468,-79.49594879,unemployed,0.0,110.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2204.834156872431
166,0a21ef8f-cfcf-4b09-a250-de2bad704973,36,With Spouse,Toronto,43.64141085,-79.3833082,fulltime,39528.0,147.0,16.0,7.0,15.0,154.0,13.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,39550.03000000003
167,4f418d7a-8d92-4e1f-8788-6093f6632f5e,55,With Spouse,Scarborough,43.76381277,-79.20381674,parttime,16808.4,143.0,16.0,7.0,59.0,6.0,33.0,20.0,8.0,1.0,0.0,2.0,0.0,0.0,9462.411776230098
168,91ecaa1c-a6ab-4faf-a2f7-3bf39891afe2,27,With Parent,Toronto,43.67249413,-79.4276436,parttime,7949.7,125.0,15.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191.920000000006
169,5c736b91-2c1e-45f2-bfe0-30297fadc328,54,With Spouse,Toronto,43.6404408,-79.39718894,fulltime,37240.45,142.0,16.0,7.0,14.0,5.0,13.0,28.0,8.0,1.0,0.0,0.0,7.0,0.0,39479.10000000002
170,da0a7be1-0489-4f8f-a944-d58648eb650c,52,With Spouse,Etobicoke,43.75804005,-79.59435831,fulltime,35355.6,140.0,15.0,7.0,15.0,14.0,13.0,25.0,10.0,1.0,0.0,0.0,0.0,0.0,36170.31000000002
171,9e38e533-95fb-41a8-b0a7-34fe4c5bfa24,53,With Spouse,Scarborough,43.74413517,-79.26631312,parttime,25662.25,144.0,16.0,6.0,56.0,145.0,6.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,14460.806111421267
172,72621fd3-a33b-4a83-94cb-e023542f422f,19,With Parent,Toronto,43.67347311,-79.3714268,unemployed,0.0,106.0,1.0,0.0,29.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,239.7200000000001
173,acf7cb85-c33e-4819-a62e-9eb705bbfdb6,57,With Spouse,Toronto,43.64739099,-79.39393318,fulltime,38942.45,151.0,16.0,6.0,14.0,6.0,6.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,41709.919999999984
174,af6de143-9075-4633-8fd8-f5b0dfd18059,36,With Spouse,Toronto,43.658374,-79.38456377,fulltime,56524.0,151.0,16.0,7.0,15.0,29.0,32.0,25.0,9.0,0.0,14.0,0.0,0.0,0.0,56684.02999999997
175,9174eb66-82a0-4be1-8743-1843053e4627,60,With Spouse,North York,43.77903443,-79.41999684,fulltime,36052.5,140.0,16.0,6.0,14.0,17.0,6.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,36561.59000000001
176,8cb8b139-de9d-4095-a3e6-8b22daeb31f1,58,With Spouse,Scarborough,43.79881922,-79.22572296,fulltime,50304.45,144.0,15.0,6.0,23.0,8.0,28.0,19.0,10.0,5.0,0.0,0.0,0.0,2.0,42657.530000000035
177,8a811baf-2fdb-41d1-bcd8-a7f5e9544658,39,With Spouse,Etobicoke,43.62457541,-79.51160233,fulltime,48608.0,150.0,15.0,8.0,23.0,16.0,31.0,17.0,11.0,5.0,0.0,7.0,0.0,0.0,47105.510000000046
178,6e4deb87-7f46-4f64-bb61-ef30623f2120,17,With Parent,North York,43.74943656,-79.54815993,unemployed,0.0,109.0,1.0,0.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0900000000001
179,6a9e8671-7626-4ac7-89f6-5bf73e12e373,58,With Spouse,Etobicoke,43.6254476,-79.51247239,fulltime,52902.3,145.0,15.0,6.0,88.0,15.0,33.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,37402.87999999996
180,64b5d5c8-04e0-4b28-b429-478ffee8ed83,26,With Spouse,Toronto,43.66178531,-79.431066,parttime,13263.03,147.0,16.0,6.0,15.0,149.0,13.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,10893.720000000001
181,7c4dad9b-bdf6-4912-81d7-1b2c3654610a,53,With Spouse,Toronto,43.65784489999999,-79.36194988,fulltime,72306.25,145.0,16.0,6.0,15.0,8.0,27.0,17.0,8.0,0.0,13.0,0.0,7.0,0.0,58072.00000000001
182,40fcfdc5-3221-46e8-a471-9a7d247c0ae6,36,With Spouse,Toronto,43.67121762,-79.45845164,fulltime,65094.0,146.0,17.0,5.0,14.0,141.0,39.0,16.0,9.0,0.0,0.0,0.0,7.0,0.0,48888.75000000002
183,dd331f31-1524-4a2c-b3eb-9db92aaa5bb9,54,With Spouse,Scarborough,43.69293895,-79.27798358,unemployed,0.0,111.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2232.3213106117637
184,502b6d7e-7280-470f-b7a6-8213d683dffe,36,With Spouse,Scarborough,43.80540431,-79.20829733,fulltime,32637.0,153.0,15.0,7.0,23.0,146.0,34.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,21114.23
185,92f89e73-ea7d-45a4-8c16-e9ec17932003,53,With Spouse,Scarborough,43.78243213,-79.14663566,fulltime,42433.85,136.0,16.0,5.0,51.0,5.0,0.0,13.0,7.0,0.0,13.0,0.0,7.0,0.0,34105.97
186,a8eb9c99-0be8-4627-b5ee-a1dbce60b624,55,With Spouse,Toronto,43.64910957,-79.40153498,parttime,34020.45,148.0,16.0,7.0,35.0,138.0,13.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,25766.59
187,d9980e9a-f559-4a2e-9946-783df5779ef8,53,With Spouse,Scarborough,43.7798838,-79.22226052,parttime,18513.85,142.0,15.0,7.0,105.0,133.0,7.0,16.0,9.0,0.0,0.0,4.0,0.0,0.0,12836.629313829175
188,45aa0536-a972-4482-badd-cb565030f17b,55,With Spouse,Toronto,43.67722124,-79.35473647,fulltime,101841.7,141.0,16.0,8.0,15.0,135.0,24.0,18.0,10.0,0.0,15.0,0.0,0.0,0.0,111382.45
189,0591fa33-9b1f-40af-8bd9-f44e7c80d936,53,With Spouse,North York,43.72847965,-79.30501027,parttime,30801.6,146.0,16.0,7.0,21.0,6.0,6.0,29.0,7.0,1.0,0.0,0.0,0.0,0.0,32139.64000000001
190,c4ff66f1-fc90-46bd-a6bf-25ce95c12f3a,55,With Spouse,North York,43.72793242,-79.38990030000001,unemployed,0.0,109.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2244.779616875373
191,a4bc4e0d-1e94-4bcf-a113-1d10cfe90bdf,51,With Spouse,Toronto,43.68075498,-79.33920627,unemployed,0.0,109.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2555.3978214375315
192,ce1e23e8-500f-4990-993e-62a086fa62bb,55,With Spouse,East York,43.69663443,-79.34037397,fulltime,71600.15,141.0,15.0,5.0,95.0,7.0,6.0,16.0,7.0,0.0,14.0,0.0,0.0,0.0,65105.49000000001
193,c519a189-d24b-450e-a0e7-b596932867d6,55,With Spouse,North York,43.7069298,-79.49976079,parttime,18808.25,148.0,16.0,7.0,87.0,6.0,27.0,17.0,8.0,6.0,0.0,3.0,0.0,0.0,11601.789419940227
194,ea81a2ae-0095-44a4-8dd2-76dcae89faaf,16,With Parent,Etobicoke,43.69487035,-79.55825457,unemployed,0.0,107.0,1.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.44000000000003
195,740b52d1-384c-46c7-9d30-405d00c9a3d9,65,With Spouse,Scarborough,43.73747601,-79.30495833,parttime,30563.4,140.0,15.0,7.0,22.0,144.0,34.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,20899.86
196,86305912-4226-4cce-82b6-ee0962808086,51,With Spouse,Scarborough,43.8077274,-79.20966209999999,parttime,34148.1,145.0,16.0,5.0,21.0,6.0,27.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,25273.06999999998
197,d3362ef6-3390-46f9-bdcf-1fcc8d00d26e,41,With Spouse,Toronto,43.728853799999996,-79.40791201,fulltime,118728.5,146.0,15.0,6.0,37.0,142.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,117772.55999999988
198,eb8fcfb6-eb1d-4999-8768-774f0af4d110,55,With Spouse,Etobicoke,43.64314448,-79.55991291,fulltime,45115.65,145.0,16.0,7.0,15.0,14.0,27.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,41699.30999999999
199,f3518df3-3462-4182-b1ba-96bf228ed148,28,With Parent,Etobicoke,43.64085413,-79.5521888,parttime,13421.76,115.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15824.270000000004
200,d74e78b5-659f-4a09-ad3e-49f4e410492f,35,With Spouse,Toronto,43.65684641,-79.37487379,fulltime,33076.0,141.0,16.0,7.0,22.0,12.0,28.0,18.0,8.0,5.0,0.0,0.0,0.0,0.0,27455.89999999999
201,c65f915f-4503-4471-86f8-6cd368226fba,52,With Spouse,Toronto,43.65366653,-79.46734637,fulltime,40995.2,138.0,15.0,7.0,74.0,6.0,12.0,13.0,9.0,0.0,0.0,0.0,7.0,0.0,41822.930000000044
202,df5bcff5-483e-4e50-b6e5-602846ac06ff,34,With Spouse,Etobicoke,43.62457541,-79.51160233,fulltime,64509.0,149.0,15.0,7.0,66.0,21.0,0.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,62937.48999999996
203,8e3d3784-9e27-4ee0-9d40-57321d9c5756,55,With Spouse,Toronto,43.66442426,-79.38545471,parttime,23650.9,142.0,16.0,6.0,15.0,140.0,37.0,22.0,9.0,5.0,0.0,7.0,0.0,0.0,19677.46
204,b71d302a-be32-4ded-ba1d-33291eb5f8d8,35,With Spouse,East York,43.68980196,-79.353583,fulltime,37957.0,151.0,15.0,7.0,15.0,20.0,12.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,38101.89000000001
205,8d583cdf-976d-4a8c-815a-3d232d280f62,36,With Spouse,North York,43.74943656,-79.54815993,fulltime,62468.0,141.0,15.0,7.0,59.0,9.0,19.0,14.0,8.0,5.0,0.0,7.0,0.0,0.0,61974.859999999986
206,511b6931-a952-42c4-b405-5d458df01f05,26,With Parent,Scarborough,43.75369734,-79.19701886,fulltime,20968.86,124.0,15.0,0.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24394.25000000003
207,1f695a6a-151a-44d9-a975-9caae2d2c06d,57,With Spouse,Toronto,43.68627265,-79.41016261,fulltime,77067.25,145.0,15.0,5.0,37.0,21.0,12.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,71848.86000000002
208,8001c8a0-0513-4d9b-ab3d-d4daafedc643,17,With Parent,North York,43.78586037,-79.39106244,unemployed,0.0,104.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,84.08000000000007
209,99b161f6-5e55-4099-bd34-83fcfc0597ae,41,With Spouse,North York,43.72874629,-79.44083783,fulltime,29136.0,145.0,16.0,5.0,15.0,15.0,13.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,28199.41
210,4376e1d3-09e5-4f09-a1e0-4bf392463b92,20,With Parent,Scarborough,43.79617061,-79.21526028,parttime,5989.17,112.0,15.0,0.0,32.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6664.690000000005
211,067fa0cc-e462-497e-920a-cf5bdc465827,37,With Parent,Toronto,43.68168833,-79.39169348,fulltime,38209.0,116.0,16.0,0.0,43.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43224.03999999998
212,74e3ae53-da3d-4058-8246-9df84f17e4d0,35,With Spouse,Toronto,43.728853799999996,-79.40791201,fulltime,90590.0,148.0,17.0,8.0,50.0,23.0,13.0,27.0,10.0,5.0,0.0,0.0,0.0,3.0,89977.37999999996
213,84e87f2e-5cf5-4c40-b65d-5cf4d1ac8755,58,With Spouse,Toronto,43.64910957,-79.40153498,parttime,32778.45,144.0,15.0,7.0,23.0,7.0,33.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,26177.54999999998
214,172b6a27-24b2-430b-938c-cbcc291f91f4,36,With Parent,Etobicoke,43.67312938,-79.55546585,fulltime,25066.0,118.0,16.0,0.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28425.390000000003
215,cb00e3f9-4049-4cd3-a06c-1befa7d71c30,36,With Parent,Toronto,43.66907806,-79.37172106,parttime,11622.0,111.0,16.0,0.0,43.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13027.74
216,b6bb86c6-195f-41f4-9579-3ef5b4afea36,54,With Spouse,North York,43.75107905,-79.46572668,parttime,28447.55,137.0,15.0,7.0,45.0,14.0,19.0,17.0,9.0,0.0,12.0,0.0,7.0,0.0,27547.439999999995
217,5d8b7892-18de-497a-bb58-49c05d168696,51,With Spouse,Toronto,43.6404408,-79.39718894,fulltime,40488.05,146.0,16.0,7.0,15.0,6.0,6.0,17.0,8.0,0.0,15.0,0.0,0.0,0.0,42431.87000000005
218,68b87d34-a632-4938-ab2c-9b2e4ff9f8c9,35,With Spouse,York,43.70632754,-79.52956787,fulltime,21234.0,157.0,16.0,4.0,15.0,20.0,39.0,21.0,8.0,5.0,11.0,0.0,0.0,0.0,11836.069999999994
219,20c3a10c-7e4f-49b2-83bd-38d9ef6b5bc2,57,With Spouse,Etobicoke,43.71343175,-79.54806509,parttime,34869.15,145.0,16.0,6.0,14.0,9.0,6.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,36563.05
220,32286529-fa04-4300-a01c-85c63691b7e8,57,With Spouse,North York,43.76573844,-79.51095348,parttime,19688.0,146.0,15.0,6.0,30.0,14.0,13.0,16.0,8.0,0.0,13.0,0.0,0.0,0.0,15223.14
